episode_id,agent_index,submission_id,team_id,final_bank,rating_after
89073533,1,55125346,16622940,6653,438.77998147260973
89073535,0,55125099,16623616,28498,858.9242514714506
89073535,1,55120008,16622919,58206,929.4197174070325
89073536,0,55117932,16621219,5616,445.8830017172749
89073536,1,55125346,16622940,21972,526.442988451623
89073537,0,55117347,16622198,45378,766.413268347036
89073537,1,55125131,16621811,50671,830.0505149191737
89073539,0,55115608,16621168,42874,678.1411673548547
89073539,1,55125082,16623635,42287,680.5682148621881
89073540,0,55125246,16621315,4972,343.78595506729545
89073540,1,55118662,16621716,21364,487.87769200979864
89073541,0,55124664,16622835,85648,1203.211356063689
89073541,1,55123609,16623034,74355,1100.668650554448
89073542,0,55118445,16622509,35994,878.4397981503164
89073542,1,55124807,16623616,28805,816.9301191408358
89074003,0,55125168,16621811,45715,869.0317336210134
89074003,1,55119531,16622937,55070,944.6140509888294
89074004,0,55125434,16622940,22147,543.2569914548596
89074004,1,55116892,16622097,3335,370.0773375044195
89074005,0,55125397,16623459,85581,728.1851579096311
89074005,1,55117304,16622420,6174,496.78457918750166
89074009,0,55125082,16623635,41625,727.0690609988771
89074009,1,55115388,16621402,32095,690.7589486431795
89074015,0,55124664,16622835,57838,1232.7019369584907
89074015,1,55118227,16621497,50776,1204.3273057618342
89074017,0,55125574,16622835,103151,600
89074017,1,55125574,16622835,99672,600
89074475,0,55118741,16622760,24751,596.2171404500125
89074475,1,55125567,16623875,30441,709.1683886879993
89074476,0,55125574,16622835,129310,706.3536413004842
89074476,1,55120366,16621165,19706,586.238135040619
89074478,0,55125397,16623459,83918,855.3792581243339
89074478,1,55123200,16621683,74783,881.514027676749
89074479,0,55125434,16622940,11887,472.7132520372271
89074479,1,55117565,16621523,37262,606.5562293732311
89074483,0,55125199,16623886,13124,534.7974605909272
89074483,1,55118395,16621585,48432,690.7784773938444
89074487,0,55124664,16622835,112754,1251.2043860543872
89074487,1,55116804,16621355,86372,1135.1771413135718
89074962,0,55117766,16622487,11805,638.1484995462131
89074962,1,55125669,16623886,12878,721.9709773250455
89074963,0,55121621,16623006,34795,714.7049352498572
89074963,1,55125574,16622835,143707,807.0690117285752
89074964,0,55118239,16621163,40675,703.3775694682082
89074964,1,55125670,16622940,20150,518.4863502037871
89074965,0,55125397,16623459,77611,916.6084848094938
89074965,1,55124807,16623616,17966,793.2224606972313
89074970,0,55117886,16621716,14712,505.8953808615171
89074970,1,55125434,16622940,12010,405.80250638718087
89074971,0,55124664,16622835,47720,1271.5244257715353
89074971,1,55118227,16621497,44455,1195.6822008434597
89074972,0,55118662,16621716,22496,505.6186328198885
89074972,1,55125338,16623458,6462,424.81731656218835
89075429,0,55117099,16621515,44127,768.7550651096278
89075429,1,55125669,16623886,12023,636.7899596308715
89075431,0,55124764,16623824,31511,797.6236976044114
89075431,1,55125574,16622835,116794,890.911665065355
89075432,0,55120905,16622990,51456,991.0821509777877
89075432,1,55125397,16623459,90177,993.6290529716351
89075434,0,55119531,16622937,56158,954.2300301541504
89075434,1,55125168,16621811,24079,899.0566661413776
89075437,0,55124664,16622835,96309,1284.5699873769681
89075437,1,55116804,16621355,84888,1128.8796816957956
89075923,0,55125830,16622940,27134,514.033880206785
89075923,1,55115608,16621168,31974,685.5445759182961
89075924,0,55125574,16622835,123659,937.921745502787
89075924,1,55124617,16623644,31649,754.4302719005747
89075926,0,55122519,16622919,53859,1047.7947520454272
89075926,1,55125397,16623459,81272,1076.8207343454278
89075929,0,55125168,16621811,0,875.4458180910444
89075929,1,55125397,16623459,83677,1028.0000146488453
89075930,0,55118227,16621497,56304,1208.8897427280874
89075930,1,55124664,16622835,53383,1256.6605066322006
89075931,0,55125131,16621811,38937,800.9740784197379
89075931,1,55118445,16622509,46112,887.9927523035117
89075933,0,55125099,16623616,36732,796.2493772439451
89075933,1,55125574,16622835,129567,977.0884410353943
89076396,0,55119028,16622319,18879,580.2105526216469
89076396,1,55125862,16622338,34864,704.6980256821726
89076398,0,55125830,16622940,23465,631.2634769264004
89076398,1,55118741,16622760,18214,582.3165352191329
89076399,0,55125574,16622835,112777,1040.931199866479
89076399,1,55119856,16622965,54576,1024.037949209145
89076400,0,55125397,16623459,62977,1114.2122752063292
89076400,1,55124424,16623199,60660,1056.6663827207278
89076404,0,55121710,16622990,63377,1138.0900533381766
89076404,1,55124664,16622835,97520,1269.4309262115564
89076405,0,55117284,16622422,6259,476.7364932567669
89076405,1,55125669,16623886,13872,603.2120899638188
89076408,0,55124144,16623697,14678,550.7214828171399
89076408,1,55117932,16621219,6099,430.36769369179484
89076867,0,55118396,16622487,21182,660.4953118272927
89076867,1,55125862,16622338,37937,833.1919081453035
89076870,0,55119028,16622319,14271,566.6672265032505
89076870,1,55125971,16622940,31247,700.7526135476054
89076874,0,55124424,16623199,76140,1038.900225118696
89076874,1,55125574,16622835,106532,1087.4326398522155
89076876,0,55116804,16621355,66524,1118.2809518086553
89076876,1,55125397,16623459,70990,1150.1463866235645
89076877,0,55118013,16622482,23551,630.6921617303368
89076877,1,55125567,16623875,30734,705.8118158943148
89076878,0,55125168,16621811,54653,927.4460991326729
89076878,1,55118449,16622509,51401,886.9686192215414
89076879,0,55124664,16622835,56988,1284.2413439982015
89076879,1,55118227,16621497,46024,1201.144023271086
89077342,0,55119028,16622319,13678,557.2273611666061
89077342,1,55125971,16622940,31286,763.1511019350106
89077343,0,55125900,16621811,55576,831.7190659230586
89077343,1,55115818,16621163,31284,695.3212113197665
89077344,0,55117263,16621515,30264,824.2443891163907
89077344,1,55125862,16622338,23142,757.7389424575424
89077345,0,55118533,16621770,983,373.0832938056388
89077345,1,55125830,16622940,44484,610.2107598371757
89077347,0,55125574,16622835,114405,1120.3224902888048
89077347,1,55124424,16623199,81152,1025.0484192620622
89077348,0,55125397,16623459,65564,1169.1004450233704
89077348,1,55124424,16623199,27016,1015.0460029573504
89077350,0,55116010,16621168,29690,517.26516230395
89077350,1,55125669,16623886,10891,470.57744741814827
89077351,0,55125168,16621811,54639,951.0651189944317
89077351,1,55118449,16622509,50551,876.5872584648052
89077808,0,55125982,16623920,31915,683.10808295515
89077808,1,55116223,16622032,33758,693.4751325365722
89077813,0,55115608,16621168,35315,698.2424090228961
89077813,1,55125862,16622338,30477,683.8335474978833
89077815,0,55125574,16622835,94996,1084.8363493271333
89077815,1,55116804,16621355,97593,1128.0893858525671
89077816,0,55118227,16621497,103200,1209.3118889163386
89077816,1,55125397,16623459,86206,1143.6362928354436
89077817,0,55125168,16621811,45528,982.771300158086
89077817,1,55119856,16622965,42966,1011.5344256940549
89078278,0,55126121,16623920,44341,673.6163558578074
89078278,1,55118529,16622251,3000,462.74397027352046
89078279,0,55118741,16622760,23953,572.3065292211453
89078279,1,55126140,16622919,96426,702.1196377990909
89078280,0,55126072,16623749,61556,855.246378196076
89078280,1,55117099,16621515,28039,759.9450228992429
89078281,0,55117304,16622420,5688,484.77673277645255
89078281,1,55126176,16621811,59180,678.76152146816
89078285,0,55126134,16623616,109678,759.4453273509071
89078285,1,55117347,16622198,44389,752.4183331820678
89078307,0,55126293,16623798,29338,600
89078307,1,55126293,16623798,29338,600
89078759,0,55126140,16622919,88441,786.351187440516
89078759,1,55118396,16622487,27655,651.2497058221259
89078761,0,55126119,16622809,65077,781.1756418132809
89078761,1,55115818,16621163,32697,681.427583261686
89078762,0,55115388,16621402,44211,700.804406422228
89078762,1,55126121,16623920,29259,583.2066894508735
89078765,0,55117565,16621523,50466,615.5239267467282
89078765,1,55126101,16623528,1882,441.84449301590416
89079235,0,55126306,16623806,13600,536.629703691155
89079235,1,55126293,16623798,103017,754.5054829774481
89079236,0,55126306,16623806,13081,509.63939629899136
89079236,1,55126293,16623798,111636,690.3606037010086
89079240,0,55115608,16621168,36876,691.1225527196725
89079240,1,55126140,16622919,100208,849.6269172515755
89079241,0,55118379,16621497,82796,983.6628765092663
89079241,1,55126176,16621811,45555,809.8002175185067
89079244,0,55126121,16623920,31947,647.6361210626034
89079244,1,55117886,16621716,9294,490.4121936432645
89079702,0,55117940,16622842,30899,779.3197553923497
89079702,1,55126227,16623199,126095,879.2435133403766
89079703,0,55126249,16623458,36292,796.7924230462437
89079703,1,55115388,16621402,21575,690.8553636485982
89079704,0,55118395,16621585,25720,681.4910310943447
89079704,1,55126293,16623798,108082,822.7785746769006
89079711,0,55126306,16623806,10191,455.8816771545065
89079711,1,55117886,16621716,12819,512.1490972634604
89079712,0,55126439,16622509,74613,600
89079712,1,55126439,16622509,83356,600
89079715,0,55126464,16623381,40672,600
89079715,1,55126464,16623381,40672,600
89080169,0,55126439,16622509,120661,722.6209978518361
89080169,1,55121811,16621367,48300,638.1084294480664
89080171,0,55119314,16622965,33096,858.1558020547301
89080171,1,55126342,16623458,63652,898.3552324261511
89080173,0,55119028,16622319,23227,545.3665615178322
89080173,1,55126464,16623381,48875,694.67790762971
89080175,0,55126293,16623798,57870,912.6485672891006
89080175,1,55122092,16622454,48932,892.5467909827859
89080176,0,55119169,16622482,47598,871.8422843019026
89080176,1,55126140,16622919,97860,961.2075839204977
89080179,0,55126119,16622809,39220,733.7187950139062
89080179,1,55119169,16622482,67620,879.0208196898501
89080181,0,55126072,16623749,46796,965.9843791873325
89080181,1,55118379,16621497,105328,994.3803415544762
89080641,0,55126439,16622509,125797,829.7234724810482
89080641,1,55124032,16623603,41114,754.3495438194865
89080643,0,55126464,16623381,43281,791.1296146870063
89080643,1,55125907,16623988,25369,685.1115063864997
89080644,0,55115818,16621163,24633,696.9463763416638
89080644,1,55126460,16623805,22747,637.052681761383
89080646,0,55126293,16623798,91924,970.4783452398808
89080646,1,55121221,16623263,57562,889.6829704003709
89080651,0,55115827,16621290,5230,427.9468066926318
89080651,1,55126101,16623528,1871,352.6664639811377
89080652,0,55115318,16621290,4158,420.0040464916916
89080652,1,55126303,16624029,6099,512.0836103942283
89080653,0,55117347,16622198,47925,741.1005919860752
89080653,1,55126119,16622809,67852,788.4483360613655
89081137,0,55126439,16622509,129750,900.582601235058
89081137,1,55124617,16623644,39875,766.5925702553724
89081140,0,55126227,16623199,26223,936.3834896658345
89081140,1,55126293,16623798,33702,1055.914244099159
89081141,0,55126464,16623381,45661,874.8862124602393
89081141,1,55119708,16622993,24945,784.0897936181917
89081144,0,55123452,16623398,48185,956.0444526248782
89081144,1,55126293,16623798,71793,1020.8754240983409
89081145,0,55126140,16622919,79465,973.1844087265923
89081145,1,55116804,16621355,91418,1133.9059530000293
89081146,0,55119531,16622937,42097,946.2611334381396
89081146,1,55126134,16623616,87781,1040.993278009476
89081149,0,55126176,16621811,54174,769.053297527748
89081149,1,55119169,16622482,60016,886.7585103795495
89081672,0,55126439,16622509,78165,981.9298591155733
89081672,1,55126140,16622919,69952,930.5608306683818
89081673,0,55126464,16623381,46372,809.7043243160896
89081673,1,55125900,16621811,52147,918.8360198922825
89081674,0,55126589,16623953,3000,395.47005259377374
89081674,1,55117284,16622422,6259,490.7185088041973
89081676,0,55126342,16623458,67302,977.1547087829603
89081676,1,55122519,16622919,69232,1064.0137233211094
89081680,0,55126134,16623616,37668,1035.0405955997308
89081680,1,55126293,16623798,63241,1094.7241893873336
89082174,0,55126439,16622509,96029,1047.8084031145352
89082174,1,55119856,16622965,63244,1002.0724337442851
89082175,0,55126249,16623458,27316,677.1240054851701
89082175,1,55126464,16623381,44756,850.2240113849138
89082176,0,55119314,16622965,24363,864.9057798101368
89082176,1,55126460,16623805,14466,720.4434379436191
89082179,0,55123488,16623034,78698,1092.9950416036197
89082179,1,55126293,16623798,91905,1131.2948318709425
89082184,0,55118239,16621163,39119,688.719134748648
89082184,1,55126337,16623886,42026,742.2223735433653
89082185,0,55126589,16623953,3000,419.339871870412
89082185,1,55118529,16622251,3000,456.5746844541376
89082650,0,55115388,16621402,40771,682.9814404226113
89082650,1,55126661,16623603,67735,840.6661704094627
89082652,0,55126464,16623381,42710,905.7551089353468
89082652,1,55119314,16622965,25697,855.1986133842969
89082653,0,55118227,16621497,73832,1213.9026447179658
89082653,1,55126439,16622509,59488,1020.1672633456533
89082655,0,55117886,16621716,22720,525.3930188155568
89082655,1,55126589,16623953,3000,358.3820272247499
89082657,0,55116580,16621355,89144,1132.7079487838375
89082657,1,55126293,16623798,103950,1164.24197532081
89083124,0,55126900,16623823,5999,469.0657363831763
89083124,1,55116010,16621168,32170,533.75490348057
89083125,0,55117766,16622487,33970,648.4739584093447
89083125,1,55126888,16623736,28734,503.7307589568837
89083128,0,55126342,16623458,62948,996.1023526614182
89083128,1,55126439,16622509,110298,1063.414280032933
89083129,0,55126464,16623381,46680,939.7621843448145
89083129,1,55117263,16621515,24938,817.0748983339362
89083131,0,55125574,16622835,69704,1110.5665246968201
89083131,1,55126227,16623199,43470,1013.5645873884631
89083133,0,55126134,16623616,62817,1011.3546307936776
89083133,1,55125574,16622835,109839,1131.727586085375
89083134,0,55126227,16623199,106054,1042.193287016603
89083134,1,55118379,16621497,15877,985.2049384926734
89083135,0,55119169,16622482,52854,880.2104752418978
89083135,1,55126342,16623458,69458,1023.667486145729
89083141,0,55126983,16623582,4603,600
89083141,1,55126983,16623582,4603,600
89083598,0,55126983,16623582,3902,515.0380560989956
89083598,1,55118395,16621585,48490,689.5949345270749
89083599,0,55118239,16621163,40884,697.6473193555813
89083599,1,55127024,16623646,26956,517.0610476418898
89083600,0,55115388,16621402,22140,674.409290126399
89083600,1,55126866,16623805,29429,809.5389359956947
89083604,0,55126439,16622509,98669,1102.2031604565639
89083604,1,55122519,16622919,83114,1046.8215359225953
89083606,0,55126439,16622509,107398,1115.1788169695587
89083606,1,55126784,16623645,56893,831.6409146650369
89083607,0,55126464,16623381,39900,911.5520864998474
89083607,1,55116691,16621802,49679,1044.1076387242128
89083608,0,55126293,16623798,70069,1189.8123883507692
89083608,1,55116580,16621355,56669,1123.311959893148
89084086,0,55127073,16622993,58659,691.5865402589999
89084086,1,55119028,16622319,30322,534.2794853212491
89084089,0,55126983,16623582,4809,433.70846377053516
89084089,1,55120699,16623226,37886,577.771061526582
89084093,0,55126464,16623381,45963,873.4984615903168
89084093,1,55121221,16623263,61695,905.2013631756874
89084094,0,55126547,16623886,30553,820.9593934928942
89084094,1,55117940,16622842,25755,767.8925043723633
89084095,0,55126314,16623953,3000,297.5587342723613
89084095,1,55116892,16622097,3340,390.44437303098675
89084096,0,55115608,16621168,36979,678.3648022988094
89084096,1,55125982,16623920,39535,672.2264183734494
89084097,0,55126900,16623823,3356,500.89244778129193
89084097,1,55115827,16621290,3198,413.03247411290664
89084098,0,55126460,16623805,28579,790.7326462915595
89084098,1,55115388,16621402,13954,666.2864138022295
